from,to,path
1856216837,771597846,"[771597846, 1768486810, 747722336, 175054407, 740705362, 2270104790, 767812973, 476283392, 750352525, 704288814, 1989774318, 718887440, 220659131, 718887471, 993583505, 793883687, 944999490, 7323072915, 1353637294, 793883470, 793883466, 703571069, 176277599, 704313274, 773458355, 911644141, 795512379, 795512248, 4161689717, 748779874, 198655214, 795512124, 795512144, 1341958280, 1739276961, 694119864, 6761168426, 782289553, 175119648, 5646928766, 477653901, 5646928765, 175118129, 795512319, 3535542449, 3535542450, 1404219803, 824260540, 175131768, 758595441, 6711606795, 6711606799, 175131769, 758568989, 796649968, 1397311149, 192228507, 1397311151, 175131770, 3923909098, 1243055543, 2374646872, 175131771, 3547038518, 4323708845, 3498419471, 5637117411, 5636636338, 3498419470, 4322664944, 3498419467, 4353511485, 1410306026, 4347134467, 1410306044, 4321064783, 4321693014, 3498419472, 1078987600, 3198435564, 5912472251, 319890776, 414402702, 882634077, 4347134488, 176530993, 1360084534, 176530990, 1323636035, 1323636075, 3535239447, 176530988, 802037629, 175031579, 802037703, 412496968, 175031581, 175031582, 412496987, 175031583, 175031584, 175031586, 453226366, 175031587, 175031589, 175031590, 1270340157, 1834514130, 850452037, 241920421, 1699849797, 3061382825, 3061382828, 848409925, 3574486195, 1635434464, 902472598, 902473679, 241920422, 894575678, 1354254467, 878558350, 3310552781, 3310552782, 924038221, 6178139899, 175075308, 6178139900, 175075309, 319892986, 319892993, 3755440414, 175075311, 175071713, 175075312, 591780190, 241918767, 3547038515, 241918725, 241918726, 241918727, 3755440494, 241918728, 3755440497, 6953777998, 412820513, 175031620, 2519459991, 528622902, 175031622, 241925326, 2894795604, 915652070, 528622904, 463190927, 463190928, 1760105469, 1319175167, 1139121283, 463190929, 1760105699, 3772097737, 5522316618, 5522316611, 463190930, 1443488955, 463190931, 463190932, 1760105813, 463190933, 463190934, 463190935, 1760105827, 463190936, 192290896, 1760105816, 1650645517, 1760105746, 1650645514, 1760105596, 1856216837]"
3985774652,771597846,"[771597846, 1768486810, 747722336, 175054407, 747722378, 793142317, 2924608798, 2270104649, 6473471204, 3639645613, 847530101, 175054406, 748779902, 793882464, 175054405, 490596679, 2351971123, 1809083954, 1271727500, 4346949759, 598701740, 416564071, 175054404, 847531513, 1387829350, 3881489936, 1078865560, 3881393100, 1078865639, 598701742, 598701751, 1078951745, 175054400, 175054399, 1387829331, 1272931716, 1078951779, 552091852, 3881398360, 1387829332, 710082539, 4401007284, 175054397, 598701750, 4346903982, 598625521, 175054396, 992383528, 1103223069, 992383544, 175054395, 4856966745, 5897035163, 802040468, 175054394, 506695219, 992400281, 513530361, 474644253, 4043484687, 4043484685, 4043484686, 513530335, 4043484684, 538837359, 176267569, 1636147264, 538837615, 415369699, 176267572, 176267573, 176267575, 1740741119, 4035906190, 3729072125, 176267576, 931680706, 176267578, 176267579, 513095401, 176267581, 3639806337, 1154203972, 176267582, 931681118, 3639806336, 176267584, 176267585, 176267586, 176267588, 176267589, 5678266183, 1616410315, 176267591, 4843537108, 1740741050, 5678082669, 4843537109, 513075788, 3512391221, 3610206183, 192156852, 966505827, 966505855, 3610206181, 3512391220, 220566411, 2965584768, 2964683055, 220564673, 176267595, 176267596, 176267597, 220564194, 192136677, 5766529370, 3512351963, 220563120, 176267599, 2964701195, 176267600, 176267601, 176267602, 176267603, 176267604, 176267605, 176267606, 966505769, 3512350115, 176267607, 231270661, 492455527, 2373007240, 231270657, 1611564485, 231270654, 231270651, 231270647, 4685030243, 734510252, 824349353, 175332959, 175336167, 2338830177, 6610535428, 476273655, 6536726308, 6735604755, 2796927931, 6520200772, 1632499647, 231270645, 6520200767, 1418999560, 5678266172, 5678266203, 412690213, 231270643, 3785673657, 231270640, 231270638, 3512332548, 5312283000, 231270634, 3084267630, 2657874885, 5312283002, 3512332546, 3084282223, 5467432695, 3084282174, 412690234, 1632525918, 2817272821, 1748306483, 412690233, 3512342218, 3512342215, 3822661051, 412690232, 412690231, 412690230, 412690229, 5737236340, 1296988824, 1296987752, 1296988557, 1296988768, 1296987381, 1296987098, 2596234206, 2594997323, 3623158284, 825489991, 2304949877, 412690225, 7326442628, 6593293007, 6593293000, 5804013404, 6593293011, 5804013405, 412690224, 5804013407, 7326442647, 7326442648, 5505521125, 7326442649, 7326442650, 5244080573, 412690223, 1245045532, 1245045519, 6593293074, 2304562866, 1245045551, 5244093366, 2304562863, 5244093371, 2304562857, 412690237, 2304562854, 1245045493, 2456570743, 412690221, 1245045502, 1245045545, 231270599, 2456570718, 1306149679, 2304562841, 6503752875, 6503755807, 2304949854, 2456570693, 2304562812, 1306149723, 1624927323, 2304598187, 3985722398, 1306149681, 3020046322, 1306149804, 3950103601, 424891885, 424891886, 1124807648, 1553399290, 424891891, 2334077663, 1306149648, 424893792, 3985776669, 3090205527, 3985774652]"
1124847370,771597846,"[771597846, 1768486810, 747722336, 175054407, 747722378, 793142317, 2924608798, 2270104649, 6473471204, 3639645613, 847530101, 175054406, 748779902, 793882464, 175054405, 490596679, 2351971123, 1809083954, 1271727500, 4346949759, 598701740, 416564071, 175054404, 847531513, 1387829350, 3881489936, 1078865560, 3881393100, 1078865639, 598701742, 598701751, 1078951745, 175054400, 175054399, 1387829331, 1272931716, 1078951779, 552091852, 3881398360, 1387829332, 710082539, 4401007284, 175054397, 598701750, 4346903982, 598625521, 175054396, 992383528, 1103223069, 992383544, 175054395, 4856966745, 5897035163, 802040468, 175054394, 506695219, 992400281, 513530361, 474644253, 4043484687, 4043484685, 4043484686, 513530335, 4043484684, 538837359, 176267569, 1636147264, 538837615, 415369699, 176267572, 176267573, 176267575, 1740741119, 4035906190, 3729072125, 176267576, 931680706, 176267578, 176267579, 513095401, 176267581, 3639806337, 1154203972, 176267582, 931681118, 3639806336, 176267584, 176267585, 176267586, 176267588, 176267589, 5678266183, 1616410315, 176267591, 4843537108, 1740741050, 5678082669, 4843537109, 513075788, 3512391221, 3610206183, 192156852, 966505827, 966505855, 3610206181, 3512391220, 220566411, 2965584768, 2964683055, 220564673, 176267595, 176267596, 176267597, 220564194, 192136677, 5766529370, 3512351963, 220563120, 176267599, 2964701195, 176267600, 176267601, 176267602, 176267603, 176267604, 176267605, 176267606, 966505769, 3512350115, 176267607, 231270661, 492455527, 2373007240, 231270657, 1611564485, 231270654, 231270651, 231270647, 4685030243, 734510252, 824349353, 175332959, 175336167, 2338830177, 6610535428, 476273655, 6536726308, 6735604755, 2796927931, 6520200772, 1632499647, 231270645, 6520200767, 1418999560, 5678266172, 5678266203, 412690213, 231270643, 3785673657, 231270640, 231270638, 3512332548, 5312283000, 231270634, 3084267630, 2657874885, 5312283002, 3512332546, 3084282223, 5467432695, 3084282174, 412690234, 1632525918, 2817272821, 1748306483, 412690233, 3512342218, 3512342215, 3822661051, 412690232, 412690231, 412690230, 412690229, 5737236340, 1296988824, 1296987752, 1296988557, 1296988768, 1296987381, 1296987098, 2596234206, 2594997323, 3623158284, 825489991, 2304949877, 412690225, 7326442628, 6593293007, 6593293000, 5804013404, 6593293011, 5804013405, 412690224, 5804013407, 7326442647, 7326442648, 5505521125, 7326442649, 7326442650, 5244080573, 412690223, 1245045532, 1245045519, 6593293074, 2304562866, 1245045551, 5244093366, 2304562863, 5244093371, 2304562857, 412690237, 2304562854, 1245045493, 2456570743, 412690221, 1245045502, 1245045545, 231270599, 2456570718, 1306149679, 231270592, 6503755808, 2304949852, 475874443, 1624927321, 1827822139, 2456570655, 7012271297, 4454681389, 2703678832, 4454670690, 7012271296, 2703678827, 3783103644, 3783103646, 3783103647, 5505511645, 7241804742, 1630988797, 5619091689, 5057749736, 4078248331, 1630988794, 424886012, 1124847370]"
1634336059,771597846,"[771597846, 1768486810, 747722336, 175054407, 740705362, 2270104790, 767812973, 476283392, 750352525, 704288814, 1989774318, 718887440, 220659131, 718887471, 993583505, 793883687, 944999490, 7323072915, 1353637294, 793883470, 793883466, 703571069, 176277599, 704313274, 773458355, 911644141, 795512379, 795512248, 4161689717, 748779874, 198655214, 795512124, 795512144, 1341958280, 1739276961, 694119864, 6761168426, 782289553, 175119648, 5646928766, 477653901, 5646928765, 175118129, 795512319, 3535542449, 3535542450, 1404219803, 824260540, 175131768, 758595441, 6711606795, 6711606799, 175131769, 758568989, 796649968, 1397311149, 192228507, 1397311151, 175131770, 3923909098, 1243055543, 2374646872, 175131771, 3547038518, 4323708845, 3498419471, 5637117411, 5636636338, 3498419470, 4322664944, 3498419467, 4353511485, 1410306026, 4347134467, 1410306044, 4321064783, 4321693014, 3498419472, 1078987600, 3198435564, 5912472251, 319890776, 414402702, 882634077, 4347134488, 176530993, 1360084534, 176530990, 1323636035, 1323636075, 3535239447, 176530988, 802037629, 175031579, 802037703, 412496968, 175031581, 175031582, 412496987, 175031583, 175031584, 175031586, 453226366, 175031587, 175031589, 175031590, 1270340157, 1834514130, 850452037, 241920421, 1699849797, 3061382825, 3061382828, 848409925, 3574486195, 1635434464, 902472598, 902473679, 241920422, 894575678, 1354254467, 878558350, 3310552781, 3310552782, 924038221, 6178139899, 175075308, 6178139900, 175075309, 319892986, 319892993, 3755440414, 175075311, 175071713, 175075312, 591780190, 3633972762, 3633972761, 591780196, 3633972759, 3633972760, 591780198, 3633972757, 3633972758, 175075315, 4355071870, 4355071871, 6552752164, 3755440449, 175075316, 1030478052, 3755440456, 175075318, 3755440464, 1030477825, 175066119, 868714592, 3755440468, 241927067, 1030478178, 241927066, 868714029, 241927065, 241927064, 868714275, 241927063, 5737376258, 241927062, 868714523, 2954113400, 1776814425, 1316687262, 241927061, 241927060, 5620088850, 3640773645, 1030477838, 420036515, 5618301962, 5620088884, 241927059, 5618301987, 3472688549, 241927058, 3640773647, 241927057, 3640773646, 1316680269, 1316680265, 1316680268, 3640773651, 941269758, 1325286655, 241927053, 1325286771, 1597640090, 241927052, 192291052, 3356493294, 3356493295, 3356493297, 3356493298, 420036126, 3356493300, 5620088878, 420036128, 3356493302, 420036129, 420036130, 3356493304, 420036131, 3356493307, 420036133, 3356493308, 420036135, 420036136, 1601977027, 420036137, 3356493309, 3356493310, 1648981583, 1030534209, 3356493313, 3356493314, 1781307405, 915652017, 915652057, 1781307416, 1648981632, 3356493315, 3356493316, 3356493317, 241928678, 1597640181, 241938598, 1823321903, 1725512275, 1823321911, 241938599, 1633805301, 1633805308, 241938569, 1626854326, 1626854327, 1626854329, 241938568, 241938852, 1633805474, 1633805519, 241938850, 241938849, 241942176, 241928719, 241937981, 241928720, 241928496, 241928425, 241928424, 241928127, 5737376271, 241928083, 241928084, 241928293, 1634336297, 1634336059]"
456215709,771597846,"[771597846, 1768486810, 747722336, 175054407, 740705362, 2270104790, 767812973, 476283392, 750352525, 704288814, 1989774318, 718887440, 220659131, 718887471, 993583505, 793883687, 944999490, 7323072915, 1353637294, 793883470, 793883466, 703571069, 176277599, 704313274, 773458355, 911644141, 795512379, 795512248, 4161689717, 748779874, 198655214, 795512124, 795512144, 1341958280, 1739276961, 694119864, 6761168426, 782289553, 175119648, 5646928766, 477653901, 5646928765, 175118129, 795512319, 3535542449, 3535542450, 1404219803, 824260540, 175131768, 758595441, 6711606795, 6711606799, 175131769, 758568989, 796649968, 1397311149, 192228507, 1397311151, 175131770, 3923909098, 1243055543, 2374646872, 175131771, 3547038518, 4323708845, 3498419471, 5637117411, 5636636338, 3498419470, 4322664944, 3498419467, 4353511485, 1410306026, 4347134467, 1410306044, 4321064783, 4321693014, 3498419472, 1078987600, 3198435564, 5912472251, 319890776, 414402702, 882634077, 4347134488, 176530993, 1360084534, 176530990, 1323636035, 1323636075, 3535239447, 176530988, 802037629, 175031579, 802037703, 412496968, 175031581, 175031582, 412496987, 175031583, 175031584, 175031586, 453226366, 175031587, 175031589, 175031590, 1270340157, 1834514130, 850452037, 241920421, 1699849797, 3061382825, 3061382828, 848409925, 3574486195, 1635434464, 902472598, 902473679, 241920422, 894575678, 1354254467, 878558350, 3310552781, 3310552782, 924038221, 6178139899, 175075308, 6178139900, 175075309, 319892986, 319892993, 3755440414, 175075311, 175071713, 175075312, 591780190, 241918767, 3547038515, 241918725, 241918726, 241918727, 3755440494, 241918728, 3755440497, 6953777998, 412820513, 175036128, 4355096541, 4355096542, 6342426053, 6953777999, 4886960048, 915652019, 3475024497, 915652110, 528622877, 3475024498, 915652050, 1325231112, 2807181778, 1030484659, 3822933016, 3771608545, 412820514, 3771608546, 1470630250, 1489398116, 915652041, 420036626, 4393341411, 1494200964, 3472688579, 915652036, 412820516, 3392094077, 412820517, 3392094078, 412820518, 3392094079, 412820519, 3392094080, 412820520, 412820521, 3392094081, 412820522, 1225080904, 1030505918, 412820523, 192291050, 192291049, 1225090214, 3341414944, 1864094422, 192291048, 1864094441, 3292336356, 1506347411, 3341455223, 967007883, 913068572, 3292336358, 913068524, 358316347, 1461193635, 2628617728, 1865377698, 4462845999, 857052593, 2628677378, 456215703, 2628686464, 1865377881, 456215704, 456215705, 1834906698, 456215706, 5737376266, 5269745187, 456215707, 456215708, 1865377993, 1865378081, 456215709]"
1669010416,771597846,"[771597846, 1768486810, 747722336, 175054407, 740705362, 2270104790, 767812973, 476283392, 750352525, 704288814, 1989774318, 718887440, 220659131, 718887471, 993583505, 793883687, 944999490, 7323072915, 1353637294, 793883470, 793883466, 703571069, 176277599, 704313274, 773458355, 911644141, 795512379, 795512248, 4161689717, 748779874, 198655214, 795512124, 795512144, 1341958280, 1739276961, 694119864, 6761168426, 782289553, 175119648, 5646928766, 477653901, 5646928765, 175118129, 795512319, 3535542449, 3535542450, 1404219803, 824260540, 175131768, 758595441, 6711606795, 6711606799, 175131769, 758568989, 796649968, 1397311149, 192228507, 1397311151, 175131770, 3923909098, 1243055543, 2374646872, 175131771, 3547038518, 4323708845, 3498419471, 5637117411, 5636636338, 3498419470, 4322664944, 3498419467, 4353511485, 1410306026, 4347134467, 1410306044, 4321064783, 4321693014, 3498419472, 1078987600, 3198435564, 5912472251, 319890776, 414402702, 882634077, 4347134488, 176530993, 1360084534, 176530990, 1323636035, 1323636075, 3535239447, 176530988, 802037629, 175031579, 802037703, 412496968, 175031581, 175031582, 412496987, 175031583, 175031584, 175031586, 453226366, 175031587, 175031589, 175031590, 1270340157, 1834514130, 850452037, 241920421, 1699849797, 3061382825, 3061382828, 848409925, 3574486195, 1635434464, 902472598, 902473679, 241920422, 894575678, 1354254467, 878558350, 3310552781, 3310552782, 924038221, 6178139899, 175075308, 6178139900, 175075309, 319892986, 319892993, 3755440414, 175075311, 175071713, 175075312, 591780190, 3633972762, 3633972761, 591780196, 3633972759, 3633972760, 591780198, 3633972757, 3633972758, 175075315, 4355071870, 4355071871, 6552752164, 3755440449, 175075316, 1030478052, 3755440456, 175075318, 3755440464, 1030477825, 175066119, 868714592, 3755440468, 241927067, 1030478178, 241927066, 868714029, 241927065, 241927064, 868714275, 241927063, 5737376258, 241927062, 868714523, 2954113400, 1776814425, 1316687262, 241927061, 241927060, 5620088850, 3640773645, 1030477838, 420036515, 5618301962, 5620088884, 241927059, 5618301987, 3472688549, 241927058, 3640773647, 241927057, 3640773646, 1316680269, 1316680265, 1316680268, 3640773651, 941269758, 1325286655, 241927053, 1325286771, 1597640090, 241927052, 192291052, 3356493294, 3356493295, 3356493297, 3356493298, 420036126, 3356493300, 5620088878, 420036128, 3356493302, 420036129, 420036130, 3356493304, 420036131, 3356493307, 420036133, 3356493308, 420036135, 420036136, 1601977027, 420036137, 3356493309, 3356493310, 1648981583, 1030534209, 3356493313, 3356493314, 1781307405, 915652017, 915652057, 1781307416, 1648981632, 3356493315, 3356493316, 3356493317, 241928678, 1597640181, 241938598, 1823321903, 1725512275, 1823321911, 241938599, 1633805301, 1633805308, 241938569, 1626854326, 1626854327, 1626854329, 241938568, 241938852, 1633805474, 1633805519, 241938850, 241938849, 241942176, 241928719, 241937981, 241937595, 241937593, 241928079, 241927949, 241927948, 241947690, 545780898, 3707803792, 3653968806, 545780911, 241947691, 545780886, 241947693, 241947694, 832363306, 241947695, 241947696, 241947697, 5588619327, 241947699, 241947700, 241947701, 241947703, 241947704, 241947705, 241947706, 241947708, 412198149, 412198158, 412198157, 412198156, 412198155, 412198154, 412198150, 412198153, 412198152, 412197842, 412198151, 412198497, 412198496, 412198495, 1139856474, 412198494, 229110387, 1670674856, 436160661, 229110389, 1670674854, 229110392, 1670674853, 1670674851, 229110394, 1670674843, 229110395, 1670674841, 1670674839, 229110398, 1670674837, 1670674835, 1670674833, 229110400, 1670674832, 229110404, 1670674830, 229110406, 229110410, 2897471113, 229110411, 1670674828, 229110413, 431240320, 1669010402, 1669010375, 1616349145, 1670674816, 1670674814, 1670674812, 229110416, 1670674809, 1670674808, 1670674805, 1670674803, 1670674802, 1670674801, 3583734521, 3583734522, 3583734523, 3583734524, 3583734525, 3583734526, 3583734527, 3583734528, 3583734529, 3583734530, 1669010371, 3942357638, 458977826, 431239014, 431239073, 1669010414, 192293576, 3942357639, 1669010416]"
sum,133113.5259999998
cluster indices,"[2, 45, 47, 39, 14, 24, 42]"
411726870,4271138297,"[4271138297, 4271138296, 4281424150, 4365173164, 3453823918, 772960106, 4281424151, 3900232897, 2888587603, 3900232898, 4281424152, 411726875, 2868031581, 411726873, 411726872, 411726871, 411726870]"
242463945,4271138297,"[4271138297, 4271138296, 4281424150, 4365173164, 3453823918, 772960106, 4281424151, 3900232897, 2888587603, 3900232898, 4281424152, 411726875, 2868031581, 411726873, 411726872, 411726871, 411726870, 654003982, 446166011, 4281424154, 411726869, 3900232902, 411726868, 3900232903, 4281424155, 411726867, 1411634596, 411726866, 411726865, 411726864, 411726863, 411726862, 411726861, 411726860, 411726859, 411726857, 4863376032, 518909057, 411726856, 411726855, 3900232882, 3900232905, 3900232883, 518909031, 411726853, 411726852, 411726851, 411726850, 411726849, 411726848, 411726847, 411726846, 411726845, 411726844, 411726843, 411726842, 411726841, 4262029176, 411726840, 1913635083, 411726839, 411726838, 3900232908, 3900232881, 411726837, 411726836, 411726835, 3900232907, 3900232906, 2871343444, 411726834, 823458995, 4811715759, 186405020, 2871343441, 5109652892, 823458950, 186405018, 186405016, 1475344456, 704289850, 817523814, 541400704, 186405013, 882563646, 704289840, 815470556, 541394104, 4262029139, 2688580007, 418812140, 2871343440, 186405002, 815470688, 186404998, 1182558723, 541402048, 186404995, 704289787, 827106966, 3077985665, 186404992, 186404990, 186404988, 1012615764, 186404986, 804657820, 186369503, 4347196417, 4462885745, 4347196416, 4347196415, 971707836, 7104524050, 871025888, 871025891, 411811583, 411811582, 411811581, 1653942059, 410983333, 458755944, 3199714005, 2993874536, 2993874539, 2993874540, 2993874541, 886669203, 1483045635, 4347196389, 410983329, 1483045633, 179598247, 2919980947, 3199709264, 2905167651, 2872651108, 737156239, 2919980943, 2919980944, 432573333, 2874362910, 983062647, 432572911, 2874362911, 2919980942, 432573099, 983062641, 5071803207, 871860560, 179598244, 640878207, 504317797, 1705549342, 983060343, 590190938, 504317467, 2874362912, 2920445432, 2920445433, 1447755756, 1867123211, 1980587937, 973642828, 179462993, 973643112, 983060324, 871860615, 432573905, 2874205503, 179598075, 2210410048, 175267781, 175267782, 2915812426, 504317249, 175266312, 3194360833, 636911318, 907022276, 175266309, 5905587559, 6341680774, 319893904, 3822992672, 3822992671, 319893997, 619059177, 175266290, 3607042588, 3607042589, 628550860, 412224917, 220469234, 2876202292, 521684928, 220469226, 5497149720, 521684936, 220403457, 3866834761, 3866834760, 1612096836, 521687934, 462373971, 521687942, 727665447, 961750677, 3866834759, 727665628, 220403469, 462380558, 5839832871, 2647811756, 220403476, 2647811755, 3881591543, 220403480, 2647811754, 220403483, 2895407600, 1612020624, 220403484, 2895407599, 220403486, 539758676, 539756190, 2895407598, 220403489, 1763308461, 3866834758, 2473145488, 220403490, 3866834757, 220403491, 220403495, 2895407597, 220403497, 220403498, 220403500, 220403501, 2895407596, 220403502, 623253213, 220403503, 220403505, 220403509, 220403511, 1612012116, 619713757, 220403515, 1612012115, 462336731, 1612012117, 3881599094, 2473142870, 442619750, 3881599095, 220403517, 220403519, 220403521, 220403523, 220403524, 2871314975, 220403525, 220403527, 220403530, 1876198572, 3881606567, 2473138962, 220403533, 3881606566, 220403534, 220403535, 456717100, 3415894808, 456717152, 3881651704, 1780448230, 2872559182, 220403538, 3881651703, 3207295502, 3415894807, 3207295513, 3207295512, 3207295511, 456717206, 220403543, 3415894806, 3415894805, 220403544, 220403545, 3859518191, 3859518186, 3881652790, 220403546, 3881652789, 2473129856, 456717344, 456716854, 220403547, 5363628611, 220403548, 220403549, 220403550, 3881655062, 2872121607, 3596562757, 220403551, 3881655061, 220403552, 1691478362, 220403553, 220403555, 220403557, 220403558, 462325140, 220403559, 220403560, 220403561, 220403562, 3056997637, 3881645027, 220403563, 220403564, 220403566, 220403569, 220403572, 220403573, 1876181301, 220403574, 220403576, 220403578, 220403579, 220403580, 3881661580, 6762108503, 463067243, 3881661579, 220403583, 220403584, 220403585, 220477146, 6762108526, 459147631, 220403587, 220403589, 635759375, 220403590, 459146413, 635759370, 645305223, 5619998608, 645289825, 459145917, 3881667298, 635759367, 2915842672, 3881667296, 645289808, 2915842676, 220403599, 220403601, 220403602, 241865131, 220403604, 3181106826, 427948328, 2876658276, 220403607, 220403608, 1739259812, 3881667893, 220403611, 3881667894, 220403612, 1739259813, 220403613, 220403616, 1739259814, 2876658345, 220403619, 220403620, 634070828, 220403623, 220403625, 3881672697, 3881672698, 1360638895, 3881672699, 220403627, 220403630, 220403632, 220403635, 220403639, 3881674761, 220403642, 3881674760, 459151062, 1301165215, 220403645, 4814847948, 1301165127, 634070892, 220403650, 220403652, 663629186, 3881678567, 220403654, 3881678566, 220403656, 4814847946, 220403658, 220403660, 220403663, 220403667, 1727491363, 797805171, 220403668, 4814847947, 220403672, 220403676, 220408686, 1727565056, 1727565042, 5800009937, 5800009938, 220409198, 603598176, 1158940928, 220410009, 734834423, 220410839, 2365272900, 1727826280, 220410840, 1727491357, 1727551865, 2459648778, 242463446, 3600886811, 411275032, 4036383277, 4036383278, 242463448, 1727491359, 1727491360, 1727491361, 1727491362, 3600886810, 1727491364, 3600886809, 3600886808, 242463449, 3600886807, 1727491365, 242463450, 3142383081, 734828652, 242463451, 242463452, 734828658, 242463453, 3600886806, 3600886805, 3600886804, 3600886803, 1727491368, 1727491369, 242463455, 538134905, 4036383279, 4036383282, 2333052282, 423065170, 242463456, 2333052296, 645264689, 3142383119, 242463457, 242463945]"
242463455,4271138297,"[4271138297, 4271138296, 4281424150, 4365173164, 3453823918, 772960106, 4281424151, 3900232897, 2888587603, 3900232898, 4281424152, 411726875, 2868031581, 411726873, 411726872, 411726871, 411726870, 654003982, 446166011, 4281424154, 411726869, 3900232902, 411726868, 3900232903, 4281424155, 411726867, 1411634596, 411726866, 411726865, 411726864, 411726863, 411726862, 411726861, 411726860, 411726859, 411726857, 4863376032, 518909057, 411726856, 411726855, 3900232882, 3900232905, 3900232883, 518909031, 411726853, 411726852, 411726851, 411726850, 411726849, 411726848, 411726847, 411726846, 411726845, 411726844, 411726843, 411726842, 411726841, 4262029176, 411726840, 1913635083, 411726839, 411726838, 3900232908, 3900232881, 411726837, 411726836, 411726835, 3900232907, 3900232906, 2871343444, 411726834, 823458995, 4811715759, 186405020, 2871343441, 5109652892, 823458950, 186405018, 186405016, 1475344456, 704289850, 817523814, 541400704, 186405013, 882563646, 704289840, 815470556, 541394104, 4262029139, 2688580007, 418812140, 2871343440, 186405002, 815470688, 186404998, 1182558723, 541402048, 186404995, 704289787, 827106966, 3077985665, 186404992, 186404990, 186404988, 1012615764, 186404986, 804657820, 186369503, 4347196417, 4462885745, 4347196416, 4347196415, 971707836, 7104524050, 871025888, 871025891, 411811583, 411811582, 411811581, 1653942059, 410983333, 458755944, 3199714005, 2993874536, 2993874539, 2993874540, 2993874541, 886669203, 1483045635, 4347196389, 410983329, 1483045633, 179598247, 2919980947, 3199709264, 2905167651, 2872651108, 737156239, 2919980943, 2919980944, 432573333, 2874362910, 983062647, 432572911, 2874362911, 2919980942, 432573099, 983062641, 5071803207, 871860560, 179598244, 640878207, 504317797, 1705549342, 983060343, 590190938, 504317467, 2874362912, 2920445432, 2920445433, 1447755756, 1867123211, 1980587937, 973642828, 179462993, 973643112, 983060324, 871860615, 432573905, 2874205503, 179598075, 2210410048, 175267781, 175267782, 2915812426, 504317249, 175266312, 3194360833, 636911318, 907022276, 175266309, 5905587559, 6341680774, 319893904, 3822992672, 3822992671, 319893997, 619059177, 175266290, 3607042588, 3607042589, 628550860, 412224917, 220469234, 2876202292, 521684928, 220469226, 5497149720, 521684936, 220403457, 3866834761, 3866834760, 1612096836, 521687934, 462373971, 521687942, 727665447, 961750677, 3866834759, 727665628, 220403469, 462380558, 5839832871, 2647811756, 220403476, 2647811755, 3881591543, 220403480, 2647811754, 220403483, 2895407600, 1612020624, 220403484, 2895407599, 220403486, 539758676, 539756190, 2895407598, 220403489, 1763308461, 3866834758, 2473145488, 220403490, 3866834757, 220403491, 220403495, 2895407597, 220403497, 220403498, 220403500, 220403501, 2895407596, 220403502, 623253213, 220403503, 220403505, 220403509, 220403511, 1612012116, 619713757, 220403515, 1612012115, 462336731, 1612012117, 3881599094, 2473142870, 442619750, 3881599095, 220403517, 220403519, 220403521, 220403523, 220403524, 2871314975, 220403525, 220403527, 220403530, 1876198572, 3881606567, 2473138962, 220403533, 3881606566, 220403534, 220403535, 456717100, 3415894808, 456717152, 3881651704, 1780448230, 2872559182, 220403538, 3881651703, 3207295502, 3415894807, 3207295513, 3207295512, 3207295511, 456717206, 220403543, 3415894806, 3415894805, 220403544, 220403545, 3859518191, 3859518186, 3881652790, 220403546, 3881652789, 2473129856, 456717344, 456716854, 220403547, 5363628611, 220403548, 220403549, 220403550, 3881655062, 2872121607, 3596562757, 220403551, 3881655061, 220403552, 1691478362, 220403553, 220403555, 220403557, 220403558, 462325140, 220403559, 220403560, 220403561, 220403562, 3056997637, 3881645027, 220403563, 220403564, 220403566, 220403569, 220403572, 220403573, 1876181301, 220403574, 220403576, 220403578, 220403579, 220403580, 3881661580, 6762108503, 463067243, 3881661579, 220403583, 220403584, 220403585, 220477146, 6762108526, 459147631, 220403587, 220403589, 635759375, 220403590, 459146413, 635759370, 645305223, 5619998608, 645289825, 459145917, 3881667298, 635759367, 2915842672, 3881667296, 645289808, 2915842676, 220403599, 220403601, 220403602, 241865131, 220403604, 3181106826, 427948328, 2876658276, 220403607, 220403608, 1739259812, 3881667893, 220403611, 3881667894, 220403612, 1739259813, 220403613, 220403616, 1739259814, 2876658345, 220403619, 220403620, 634070828, 220403623, 220403625, 3881672697, 3881672698, 1360638895, 3881672699, 220403627, 220403630, 220403632, 220403635, 220403639, 3881674761, 220403642, 3881674760, 459151062, 1301165215, 220403645, 4814847948, 1301165127, 634070892, 220403650, 220403652, 663629186, 3881678567, 220403654, 3881678566, 220403656, 4814847946, 220403658, 220403660, 220403663, 220403667, 1727491363, 797805171, 220403668, 4814847947, 220403672, 220403676, 220408686, 1727565056, 1727565042, 5800009937, 5800009938, 220409198, 603598176, 1158940928, 220410009, 734834423, 220410839, 2365272900, 1727826280, 220410840, 1727491357, 1727551865, 2459648778, 242463446, 3600886811, 411275032, 4036383277, 4036383278, 242463448, 1727491359, 1727491360, 1727491361, 1727491362, 3600886810, 1727491364, 3600886809, 3600886808, 242463449, 3600886807, 1727491365, 242463450, 3142383081, 734828652, 242463451, 242463452, 734828658, 242463453, 3600886806, 3600886805, 3600886804, 3600886803, 1727491368, 1727491369, 242463455]"
